20;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Chicoutimi;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences santés;;Complètement à distance (en ligne);6-10 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;1;4;4;3;3;4;3;4;5;2;1;5;5;5;5;4;4;2;4;5;5;5;5;5;5;5;5;3;5;4;5;4;4;4;3;5;5;2;3;2;4;5;4;4;3;4;3;2;3;3;3;2;3;6;7;8;8;7;0;4;8;6;6;6;8;8;8;1;6;8;3;4;3;7;8;6;2;8;7;8;6;5;4;5;5;La plupart du temps;Un peu seulement;Oui, très nettement et c’est plutôt grave;Vraiment moins qu’avant;Très souvent;Parfois;Jamais;Très souvent;Très souvent;Je n’y accorde pas autant d’attention que je le devrais;Assez;Bien moins qu’avant;Assez souvent;Parfois;J’ai moins de motivation à étudier, car je sais que j’ai droit à mes notes pour les examens, mais je suis autant stressée que si je n’étudiais pas et que je n’avais pas droit à mes notes. Je crois que cest la peur de l’inconnu, mélanger à une baisse de motivation.;5;3;3;5;5;5;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
40;Féminin;Féminin;;Blanc-Caucasien;;Université de Montréal;;Premier cycle (Baccalauréat, Certificat);Temps partiel;Sciences humaines/sociales;;Complètement à distance (en ligne);26 heures et plus;Célibataire;Oui;2;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;1;5;5;5;5;4;5;5;5;1;1;5;5;5;5;3;4;5;4;3;4;5;5;3;3;4;4;4;3;2;1;6;6;6;6;5;6;5;4;5;4;4;5;4;4;3;4;4;4;2;3;3;4;4;4;6;7;6;2;6;8;2;7;4;3;7;8;2;5;6;6;3;3;4;8;2;1;2;6;2;5;6;6;6;1;La plupart du temps;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;Assez souvent;La plupart du temps;Pas souvent;Presque toujours;Parfois;Il se peut que je n’y fasse pas autant attention;Oui, beaucoup;Autant qu’avant;Assez souvent;Souvent;C est difficile au niveau de la concentration je suis moins performante à la maison, par contre le fait que je puisse rester dans la région est un gros plus vu que les cours sont à Laval normalement. Je vis un stress en lien avec les plateformes utilisées, je ne suis pas une habitué de la technologie et je dois être en constante adaptation ;4;2;3;2;3;5;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
25;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Montréal;;Deuxième cycle (Maîtrise ou DESS);Temps plein;Sciences humaines/sociales;Psychologie;Complètement à distance (en ligne);0-5 heures;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;4;4;5;5;4;4;4;2;5;4;4;5;5;4;5;5;5;4;2;4;4;2;1;1;4;4;1;2;1;2;2;4;5;4;4;2;4;2;2;5;5;5;5;3;2;2;2;3;3;2;3;2;3;6;7;8;8;2;8;8;5;0;8;7;7;7;6;0;8;6;1;7;8;7;7;2;6;8;0;5;6;6;7;7;6;La plupart du temps;Tout à fait autant;Oui, mais ce n’est pas trop grave;Autant que par le passé;Très souvent;La plupart du temps;Habituellement;Presque toujours;Assez souvent;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Plutôt moins qu’avant;Vraiment très souvent;Souvent;Je me sens seul, c'est plus difficile d'effectuer mes tâches, je n'arrive plus a avoir de pleines journée efficace, je suis fatigué et moins endurante, je ressent moins de plaisir dans mes études, c'est plate.;5;5;3;2;2;2;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
32;Masculin;Masculin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);0-5 heures;Marié(e);Oui;2;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;2;1;2;3;2;1;1;2;2;2;1;4;4;4;4;5;5;5;2;3;3;2;4;1;1;3;2;2;4;4;4;4;4;5;2;5;5;3;5;5;5;5;5;4;4;4;4;4;4;3;4;4;4;5;3;4;6;4;2;6;6;5;6;5;8;7;5;2;7;6;3;5;4;2;6;3;0;7;3;2;4;3;3;5;6;De temps en temps;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Pas tout à fait autant maintenant;Très souvent;Parfois;Habituellement;Pas du tout;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Assez;Bien moins qu’avant;Pas très souvent;Parfois;Le stress qui vient avec le changement dans l'étude et les travaux.;4;5;5;2;2;5;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
23;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Chicoutimi;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Partiellement à distance (en ligne);6-10 heures;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;3;2;4;4;4;3;3;2;2;3;1;4;5;4;4;5;4;4;3;4;3;3;3;3;4;3;3;4;5;4;5;5;5;6;5;6;6;5;6;6;5;4;5;3;4;2;3;4;3;3;2;4;3;5;2;4;7;5;2;7;5;2;8;5;6;6;6;2;7;5;2;6;6;4;7;3;2;7;3;1;6;5;7;6;7;La plupart du temps;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Très souvent;La plupart du temps;Pas souvent;Très souvent;Assez souvent;Il se peut que je n’y fasse pas autant attention;Assez;Plutôt moins qu’avant;Pas très souvent;Souvent;Stress supplémentaire étant donné que je suis en stage. Difficulté de concentration et d'accomplir certaines tâches ;4;4;4;5;3;4;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
21;Masculin;Masculin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences pures;;Complètement à distance (en ligne);6-10 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;3;3;2;5;4;3;5;5;2;2;4;3;2;3;2;4;3;1;1;1;1;1;1;1;1;1;1;1;1;1;4;5;3;2;4;4;2;2;5;3;6;5;3;3;2;4;4;3;4;4;3;3;5;3;8;8;6;6;8;1;4;5;0;4;6;6;7;7;1;2;4;3;6;6;5;4;3;2;3;4;2;2;5;3;Jamais;Pas tout à fait autant;Pas du tout;Autant que par le passé;De temps en temps mais pas trop souvent;Parfois;Pas souvent;Très souvent;Jamais;Je ne m’y intéresse plus du tout;Assez;Plutôt moins qu’avant;Pas très souvent;Très rarement;Demotivation par rapport a l'enthousiasme des profs de maintenant;5;4;3;1;1;3;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Rimouski;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);6-10 heures;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;2;3;3;4;4;3;4;3;2;2;4;4;4;2;2;2;2;3;4;4;4;4;3;3;4;2;3;3;3;4;5;5;6;5;5;5;3;4;5;5;5;5;3;3;3;1;2;3;2;3;3;3;6;4;4;8;4;6;5;2;2;7;5;3;6;6;2;6;4;3;6;5;6;8;3;1;3;6;2;6;6;6;6;2;De temps en temps;Tout à fait autant;Pas du tout;Autant que par le passé;Seulement à l’occasion;La plupart du temps;Habituellement;Parfois;Jamais;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Autant qu’avant;Jamais;Souvent;Ils me rendent heureuse et me permettent de réduire mes déplacements et d’avoir plus de temps.;1;1;1;5;5;4;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
22;Féminin;Féminin;;Blanc-Caucasien;;Université Laval;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences gestion/administratives;;Complètement à distance (en ligne);0-5 heures;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;2;4;4;2;2;3;3;2;2;1;5;5;5;3;3;3;3;3;5;5;5;5;5;5;4;4;5;4;4;4;4;4;4;2;3;2;3;3;2;4;4;3;3;3;4;4;4;4;3;3;3;3;6;5;7;6;8;2;6;6;1;6;4;2;7;6;1;7;6;2;7;5;2;6;8;1;7;2;3;6;7;5;6;5;De temps en temps;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;De temps en temps mais pas trop souvent;La plupart du temps;Oui, tout à fait;Pas du tout;Jamais;Il se peut que je n’y fasse pas autant attention;Jamais;Plutôt moins qu’avant;Pas très souvent;Souvent;Beaucoup plus de temps d’études seul et beaucoup plus de temps devant un écran ce qui augmente ma fatigue au quotidien ;4;3;4;2;3;3;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
22;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Premier cycle (Baccalauréat, Certificat);Temps plein;Autres;Science environmental ;Partiellement à distance (en ligne);11-15 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté en français (rédaction, lecture ou communication)., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;2;5;4;3;4;2;5;4;2;2;4;4;3;1;4;2;2;4;4;4;5;5;5;4;4;5;3;3;3;2;4;2;6;5;3;5;2;3;5;4;2;4;3;2;2;3;4;4;3;2;2;2;3;3;7;6;4;3;5;2;8;2;2;8;8;6;6;8;5;8;2;3;8;7;1;5;6;6;7;5;1;1;4;1;La plupart du temps;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Vraiment moins qu’avant;Très souvent;Parfois;Pas souvent;Presque toujours;Très souvent;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Bien moins qu’avant;Vraiment très souvent;Souvent;Manque de confiance envers les travaux pratiques, car en étant en 1er année personne se connaît. Il n’y a aucune interaction entre nous, donc difficile de poser une question. ;5;3;4;3;2;5;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
39;Féminin;Féminin;;Blanc-Caucasien;;Autres (spécifier ci-dessous);ENAP;Deuxième cycle (Maîtrise ou DESS);Temps partiel;Sciences gestion/administratives;;Complètement à distance (en ligne);26 heures et plus;Conjoint de fait;Oui;3;Oui;TDA/H;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à bien préparer mes examens.;2;2;3;4;2;2;2;4;4;3;1;5;4;4;5;4;5;4;4;4;4;4;5;2;2;2;1;4;4;2;3;5;5;6;5;5;6;5;4;5;5;6;6;4;3;3;4;4;3;3;4;4;4;7;2;7;7;5;4;7;8;5;5;3;8;8;8;3;8;8;3;4;3;5;8;8;2;8;8;5;2;2;2;4;1;De temps en temps;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;De temps en temps mais pas trop souvent;La plupart du temps;Habituellement;Très souvent;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Assez;Autant qu’avant;Jamais;Souvent;Plus grande charge de temps, de travail, d’étude et d’implication. Rendement attendu augmente de la part du corps professoral. Conjointement, la dynamique familiale subit les contre coûts de cette réalité inévitable. Impact financiers aussi important pour répondre aux exigeantes technologiques comme étudiant.;4;4;4;5;5;5;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
22;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Troisième cycle (Doctorat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);Je n'ai pas d'emploi;Célibataire;Non;;Non;;;Non;;1;2;2;3;2;3;2;3;2;1;1;5;4;4;3;3;3;5;3;4;4;3;4;2;4;4;2;2;2;3;3;4;4;3;3;4;4;4;5;3;3;5;4;3;3;3;3;4;4;4;4;3;4;6;2;4;7;7;2;7;6;3;3;3;7;8;6;3;5;7;1;5;2;3;8;3;3;5;8;4;5;2;6;6;7;Très souvent;Pas tout à fait autant;Pas du tout;Autant que par le passé;Assez souvent;La plupart du temps;Pas souvent;Pas du tout;Parfois;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Plutôt moins qu’avant;Pas très souvent;Souvent;J'ai commencé un nouveau programme de cette façon, alors l'adaptation était « étrange ». Je me suis bien adaptée (mes profs aussi), mais je n'ai pas pu côtoyer mes nouveaux collègues du tout. Aussi, je suis constamment chez moi. C'est difficile pour le moral de ne jamais changer d'environnement. J'ai la chance d'avoir une pièce pour mon bureau, ce qui facilite la coupure entre l''école et les moments de détente, mais c'est difficile pareil.;5;3;2;3;2;2;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
23;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Deuxième cycle (Maîtrise ou DESS);Temps plein;Sciences santés;;Complètement à distance (en ligne);0-5 heures;Marié(e);Non;;Oui;Dyslexie, Dysorthographie;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;2;3;2;2;2;4;2;1;2;1;1;5;5;5;5;5;5;5;4;3;4;3;3;3;3;4;2;4;3;2;4;4;5;5;4;4;5;3;3;4;4;5;5;4;3;3;3;4;4;4;4;4;4;5;2;3;6;8;5;6;6;1;6;4;6;8;8;0;8;6;0;5;3;4;8;8;1;8;3;0;6;5;7;7;5;Très souvent;Tout à fait autant;Pas du tout;Autant que par le passé;Seulement à l’occasion;Parfois;Pas souvent;Pas du tout;Jamais;Je n’y accorde pas autant d’attention que je le devrais;Jamais;Bien moins qu’avant;Jamais;Très rarement;On doit toujours être « connecter » à l’école. J’ai le sentiment de n’avoir aucun moment de réput, les enseignats prolonges les cours, depose des travaux/document à minuit le soir, les prof ajoutent des travaux sans que ceux ci soit dans le plan decours. Nous sommes constamment connecté. D’un autre côté, l’enseignement à distance est peu motivante et souvent « plate » à écouter. Retrouver les documents est vraiment complexe étant donné que les enseignants en dépose un peu partout (courriel, plan de travail, document ...) on perd beaucoup de temps à trouver des documents. ;5;5;4;2;1;2;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
23;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);11-15 heures;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;3;4;4;4;5;4;3;4;3;3;5;4;4;2;5;4;4;3;4;3;3;2;4;4;3;2;2;2;2;2;5;3;5;3;2;4;2;2;3;4;5;5;4;2;3;2;3;4;3;3;2;3;1;0;0;4;4;7;1;8;8;1;0;8;5;6;7;1;8;7;1;0;6;4;5;7;4;6;7;3;1;1;6;1;La plupart du temps;Presque pas du tout;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Assez souvent;Parfois;Pas souvent;Très souvent;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Bien moins qu’avant;Pas très souvent;Peu souvent;Manque de motivation important, isolement, difficultés à se concentrer, insomnie, problème de vue, maux de tête fréquent (trop de temps sur les écrans), pas de dissociation entre mon milieu pour ne détendre et l'école. ;5;5;5;4;3;3;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
22;Féminin;Féminin;;Blanc-Caucasien;;Autres (spécifier ci-dessous);Cégep de Granby;Cégep;Temps plein;Sciences santés;;Partiellement à distance (en ligne);16-20 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;1;3;5;5;1;2;2;1;2;1;1;5;4;3;5;4;3;5;5;5;4;4;5;5;2;4;5;3;5;2;5;2;4;2;4;2;2;1;1;5;4;6;6;4;4;3;1;2;4;1;3;3;1;8;8;8;8;6;8;8;8;0;8;8;2;6;8;0;8;8;0;8;8;0;8;2;0;8;8;0;7;7;7;7;7;De temps en temps;Tout à fait autant;Oui, mais ce n’est pas trop grave;Autant que par le passé;Assez souvent;La plupart du temps;Habituellement;Presque toujours;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Autant qu’avant;Pas très souvent;Souvent;Mes amies sont mes collègues de classes. On se voit plus c'est plus difficile notamment avec les travaux d'équipes.;5;2;3;1;4;5;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
25;Féminin;Féminin;;Blanc-Caucasien;;Université de Montréal;;Troisième cycle (Doctorat);Temps plein;Sciences humaines/sociales;;Partiellement à distance (en ligne);6-10 heures;Conjoint de fait;Non;;Non;;;Non;;1;1;1;2;1;1;1;2;1;1;1;5;5;5;3;5;4;3;3;5;4;2;2;4;3;2;2;4;3;2;4;4;4;5;3;5;5;5;4;5;5;5;6;4;4;4;4;4;4;3;4;4;4;7;6;2;8;8;0;8;5;1;8;6;3;8;6;0;8;5;0;8;5;0;8;8;0;8;2;0;7;4;4;5;5;De temps en temps;Tout à fait autant;Pas du tout;Autant que par le passé;De temps en temps mais pas trop souvent;La plupart du temps;Oui, tout à fait;Pas du tout;Jamais;J’y prête autant d’attention que par le passé;Jamais;Autant qu’avant;Jamais;Souvent;Les rencontres Zoom de 3h me fatiguent davantage qu'un cours en présentiel pour une même durée.;4;1;1;2;2;4;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
22;Féminin;Féminin;;Blanc-Caucasien;;Autres (spécifier ci-dessous);HEC Montréal ;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences gestion/administratives;;Complètement à distance (en ligne);21-25 heures;Célibataire;Non;;Non;;;Non;;1;1;2;1;1;1;2;1;3;1;1;5;4;4;2;5;3;4;3;2;3;1;1;1;1;2;1;1;1;2;2;6;6;6;5;4;6;6;5;5;6;6;6;4;4;4;4;4;4;3;4;4;4;6;7;6;8;2;0;8;0;0;8;1;6;7;0;0;5;0;0;7;2;1;8;2;0;6;1;0;7;7;7;7;7;De temps en temps;Tout à fait autant;Pas du tout;Autant que par le passé;Seulement à l’occasion;La plupart du temps;Habituellement;Pas du tout;Jamais;Il se peut que je n’y fasse pas autant attention;Jamais;Autant qu’avant;Jamais;Souvent;Moins de dynamisme dans le cours donc plus dur de rester focus pendant 3h. ;5;2;1;3;2;5;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
